RAD50, Verified ,,
MPA43,  Verified ,,
RPA49,  Verified ,,
CRS1, Verified ,,
VPS75, Verified ,,
CWC25,  Verified ,,
SUI1,  Verified ,,
SLA2, Verified ,,
ATG2, Verified ,,
ZWF1,  Verified ,,
NAR1,  Verified ,,
LAP3, Verified ,,
KEX2, Verified ,,
YTP1, Verified ,,
SIN4, Verified ,,
YNL235C,  Dubious ,,
YNL234W, Verified ,,
BNI4, Verified ,,
CSL4, Verified ,,
PDR16,  Verified ,,
ELA1,  Verified ,,
URE2,  Verified ,,
YNL228W, Dubious ,,
JJJ1,  Verified ,,
YNL226W, Dubious ,,
CNM67,  Verified ,,
SQS1,  Verified ,,
ATG4, Verified ,,
SSU72, Verified ,,
POP1,  Verified ,,
ADE12, Verified ,,
ALG9,  Verified ,,
MGS1, Verified ,,
PPN2, Verified ,,
RAP1, Verified ,,
IES2, Verified ,,
PEX17, Verified ,,
RRG9,  Verified ,,
VID27, Verified ,,
MRX7,  Uncharacterized ,,
MER1, Verified ,,
SSB2, Verified ,,
YNL208W, Verified ,,
RIO2, Verified ,,
RTT106,  Verified ,,
YNL205C,  Dubious ,,
SPS18,  Verified ,,
YNL203C,  Dubious ,,
SPS19, Verified ,,
PSY2,  Verified ,,
NNR1,  Verified ,,
GCR2,  Verified ,,
YNL198C,  Dubious ,,
WHI3,  Verified ,,
SLZ1,  Verified ,,
YNL195C,  Uncharacterized ,,
YNL194C,  Verified ,,
YNL193W, Uncharacterized ,,
CHS1, Verified ,,
DUG3, Verified ,,
YNL190W, Verified ,,
SRP1, Verified ,,
KAR1, Verified ,,
SWT21, Verified ,,
UBP10, Verified ,,
MRPL19,  Verified ,,
YNL184C,  Uncharacterized ,,
NPR1,  Verified ,,
IPI3,  Verified ,,
PBR1, Uncharacterized ,,
RHO5,  Verified ,,
YNL179C,  Dubious ,,
RPS3, Verified ,,
MRPL22,  Verified ,,
TDA7,  Verified ,,
NOP13,  Verified ,,
YNL174W, Dubious ,,
MDG1,  Verified ,,
APC1, Verified ,,
YNL171C,  Dubious ,,
YNL170W, Dubious ,,
PSD1,  Verified ,,
FMP41,  Uncharacterized ,,
SKO1,  Verified ,,
BNI5,  Verified ,,
YNL165W, Uncharacterized ,,
IBD2,  Verified ,,
RIA1,  Verified ,,
YNL162W-A, Uncharacterized ,,
RPL42A, Verified ,,
CBK1, Verified ,,
YGP1, Verified ,,
ASI2,  Verified ,,
PGA1, Verified ,,
IGO1, Verified ,,
NSG2,  Verified ,,
YNL155C-A,  Verified ,,
CUZ1, Verified ,,
YCK2,  Verified ,,
GIM3,  Verified ,,
INN1, Verified ,,
RPC31,  Verified ,,
YNL150W, Dubious ,,
PGA2,  Verified ,,
ALF1,  Verified ,,
LSM7, Verified ,,
YNL146C-A,  Uncharacterized ,,
YNL146W, Uncharacterized ,,
MFA2, Verified ,,
YNL144C,  Uncharacterized ,,
YNL144W-A, Dubious ,,
YNL143C,  Uncharacterized ,,
MEP2, Verified ,,
AAH1, Verified ,,
YNL140C,  Uncharacterized ,,
THO2,  Verified ,,
YSF3, Verified ,,
SRV2, Verified ,,
NAM9,  Verified ,,
EAF7, Verified ,,
FPR1,  Verified ,,
YNL134C,  Verified ,,
FYV6,  Verified ,,
KRE33, Verified ,,
TOM22, Verified ,,
CPT1,  Verified ,,
DGR1,  Uncharacterized ,,
NRK1, Verified ,,
TEP1, Verified ,,
FAR11, Verified ,,
SPC98, Verified ,,
ESBP6,  Verified ,,
NAF1, Verified ,,
NMA111, Verified ,,
MRP35,  Verified ,,
TOM70,  Verified ,,
YNL120C,  Dubious ,,
NCS2, Verified ,,
DCP2,  Verified ,,
MLS1, Verified ,,
DMA2, Verified ,,
YNL115C,  Uncharacterized ,,
YNL114C,  Dubious ,,
RPC19, Verified ,,
DBP2, Verified ,,
CYB5,  Verified ,,
NOP15,  Verified ,,
YNL109W, Dubious ,,
YNL108C,  Verified ,,
YAF9, Verified ,,
INP52,  Verified ,,
RRT16, Dubious ,,
LEU4,  Verified ,,
YNL103W-A, Dubious ,,
MET4, Verified ,,
POL1, Verified ,,
AVT4, Verified ,,
MIC27, Verified ,,
OCA1,  Verified ,,
RAS2,  Verified ,,
PLS1,  Verified ,,
PHO23,  Verified ,,
YNL097W-A, Dubious ,,
RPS7B,  Verified ,,
YNL095C,  Uncharacterized ,,
APP1, Verified ,,
YPT53, Verified ,,
YNL092W, Verified ,,
NST1, Verified ,,
RHO2, Verified ,,
YNL089C,  Dubious ,,
TOP2, Verified ,,
TCB2, Verified ,,
SNN1, Verified ,,
MKT1, Verified ,,
END3,  Verified ,,
SAL1, Verified ,,
PMS1, Verified ,,
SWS2,  Verified ,,
EOS1,  Verified ,,
TPM1,  Verified ,,
NIS1, Verified ,,
APJ1, Verified ,,
MKS1, Verified ,,
IMP4, Verified ,,
MLF3,  Verified ,,
MSK1, Verified ,,
RNH201, Verified ,,
LAT1, Verified ,,
TOM7, Verified ,,
RPL16B,  Verified ,,
FKH2,  Verified ,,
YNL067W-A, Dubious ,,
YNL067W-B, Uncharacterized ,,
RPL9B, Verified ,,
SUN4, Verified ,,
AQR1, Verified ,,
YDJ1,  Verified ,,
MTQ1, Verified ,,
GCD10,  Verified ,,
NOP2, Verified ,,
ARP5,  Verified ,,
YNL058C,  Uncharacterized ,,
YNL057W, Dubious ,,
OCA2, Verified ,,
POR1,  Verified ,,
YNL054W-A, transposable_element_gene,,
YNL054W-B, transposable_element_gene,,
VAC7, Verified ,,
MSG5, Verified ,,
COX5A, Verified ,,
COG5, Verified ,,
YNL050C,  Uncharacterized ,,
SFB2,  Verified ,,
ALG11, Verified ,,
SLM2,  Verified ,,
YNL046W, Uncharacterized ,,
LAP2, Verified ,,
YIP3, Verified ,,
YNL043C,  Dubious ,,
YNL042W-B, Uncharacterized ,,
BOP3, Verified ,,
COG6,  Verified ,,
YNL040C-A,  Verified ,,
YNL040W, Verified ,,
BDP1, Verified ,,
GPI15, Verified ,,
IDH1,  Verified ,,
NCE103, Verified ,,
YNL035C,  Verified ,,
YNL034W, Verified ,,
YNL033W, Uncharacterized ,,
SIW14, Verified ,,
HHT2,  Verified ,,
HHF2, Verified ,,
KTR5,  Verified ,,
YNL028W, Dubious ,,
CRZ1, Verified ,,
SAM50, Verified ,,
SSN8,  Verified ,,
KSH1,  Verified ,,
EFM6,  Uncharacterized ,,
FAP1,  Verified ,,
RCM1,  Verified ,,
HDA1, Verified ,,
ARK1,  Verified ,,
YNL019C,  Uncharacterized ,,
YNL018C,  Verified ,,
YNL017C,  Dubious ,,
PUB1, Verified ,,
PBI2, Verified ,,
HEF3, Verified ,,
YNL013C,  Dubious ,,
SPO1, Verified ,,
YNL011C,  Uncharacterized ,,
PYP1, Verified ,,
IDP3, Verified ,,
ASI3,  Verified ,,
SIS1,  Verified ,,
LST8, Verified ,,
MRP7,  Verified ,,
HRB1, Verified ,,
PET8,  Verified ,,
RLP7,  Verified ,,
DOM34, Verified ,,
CIT1,  Verified ,,
YNR001W-A, Dubious ,,
ATO2,  Verified ,,
RPC34,  Verified ,,
YNR003W-A, Dubious ,,
SWM2, Verified ,,
YNR005C,  Dubious ,,
VPS27, Verified ,,
ATG3,  Verified ,,
LRO1, Verified ,,
NRM1, Verified ,,
CSE2, Verified ,,
PRP2,  Verified ,,
URK1, Verified ,,
PHO91,  Verified ,,
YNR014W, Uncharacterized ,,
SMM1, Verified ,,
ACC1,  Verified ,,
TIM23, Verified ,,
RCF2, Verified ,,
ARE2, Verified ,,
ATP23,  Verified ,,
YNR021W, Uncharacterized ,,
MRPL50,  Verified ,,
SNF12, Verified ,,
MPP6, Verified ,,
YNR025C,  Dubious ,,
SEC12,  Verified ,,
BUD17, Verified ,,
CPR8, Verified ,,
ZNG1,  Verified ,,
ALG12, Verified ,,
SSK2,  Verified ,,
PPG1, Verified ,,
HUB1,  Verified ,,
ABZ1, Verified ,,
SOL1, Verified ,,
EGO4, Verified ,,
ARC35,  Verified ,,
MRPS12,  Verified ,,
RSM19,  Verified ,,
DBP6, Verified ,,
ZRG17,  Verified ,,
MRX15, Verified ,,
COQ2,  Verified ,,
YNR042W, Dubious ,,
MVD1, Verified ,,
AGA1, Verified ,,
PET494, Verified ,,
TRM112, Verified ,,
FPK1, Verified ,,
YNR048W, Verified ,,
MSO1,  Verified ,,
LYS9,  Verified ,,
BRE5,  Verified ,,
POP2,  Verified ,,
NOG2,  Verified ,,
ESF2,  Verified ,,
HOL1,  Verified ,,
BIO5,  Verified ,,
BIO4,  Verified ,,
BIO3, Verified ,,
MNT4, Verified ,,
FRE4, Verified ,,
YNR061C,  Verified ,,
PUL3,  Verified ,,
PUL4, Verified ,,
YNR064C,  Verified ,,
YNR065C,  Uncharacterized ,,
YNR066C,  Uncharacterized ,,
DSE4,  Verified ,,
YNR068C,  Uncharacterized ,,
BSC5,  Verified ,,
PDR18, Verified ,,
YNR071C,  Uncharacterized ,,
HXT17, Verified ,,
MAN2,  Verified ,,
AIF1,  Verified ,,
COS10, Verified ,,
YNR075C-A,  Uncharacterized ,,
PAU6, Verified ,,
YNR077C,  Uncharacterized ,,
YOL166W-A, Uncharacterized ,,
YOL166C,  Dubious ,,
AAD15,  Verified ,,
YOL164W-A, Uncharacterized ,,
BDS1, Verified ,,
YOL163W, Uncharacterized ,,
YOL162W, Uncharacterized ,,
PAU20,  Verified ,,
YOL160W, Uncharacterized ,,
YOL159C-A,  Verified ,,
CSS3,  Verified ,,
ENB1,  Verified ,,
IMA2,  Verified ,,
HXT11, Verified ,,
YOL155W-A, Uncharacterized ,,
HPF1,  Verified ,,
ZPS1, Verified ,,
YOL153C,  blocked_reading_frame,,
FRE7, Verified ,,
GRE2, Verified ,,
YOL150C,  Dubious ,,
DCP1, Verified ,,
SPT20,  Verified ,,
PEX11,  Verified ,,
PSF3, Verified ,,
CTR9,  Verified ,,
NOP8, Verified ,,
RIB4,  Verified ,,
RRP40, Verified ,,
PPM2, Verified ,,
ARG8, Verified ,,
CDC33,  Verified ,,
RTC1,  Verified ,,
BSC6, Verified ,,
PFK27,  Verified ,,
MED7,  Verified ,,
YOL134C,  Dubious ,,
HRT1, Verified ,,
GAS4, Verified ,,
YOL131W, Uncharacterized ,,
ALR1, Verified ,,
VPS68, Verified ,,
YGK3,  Verified ,,
RPL25, Verified ,,
MDH2,  Verified ,,
TRM13, Verified ,,
TRM11,  Verified ,,
HRP1, Verified ,,
SMF1,  Verified ,,
RPS19A,  Verified ,,
RPL18A,  Verified ,,
MCH4,  Verified ,,
YOL118C,  Uncharacterized ,,
RRI2, Verified ,,
MSN1, Verified ,,
PAP2, Verified ,,
PTH4,  Verified ,,
SKM1, Verified ,,
MSB4, Verified ,,
MDY2,  Verified ,,
SHR5, Verified ,,
ZEO1, Verified ,,
INO4,  Verified ,,
YOL107W, Uncharacterized ,,
YOL106W, Dubious ,,
WSC3,  Verified ,,
NDJ1,  Verified ,,
YOL103W-A, transposable_element_gene,,
YOL103W-B, transposable_element_gene,,
ITR2, Verified ,,
TPT1,  Verified ,,
IZH4,  Verified ,,
PKH2, Verified ,,
YOL099C,  Dubious ,,
SDD3,  Verified ,,
YOL097W-A, Uncharacterized ,,
WRS1,  Verified ,,
COQ3,  Verified ,,
HMI1,  Verified ,,
RFC4,  Verified ,,
TRM10, Verified ,,
YPQ1, Verified ,,
SPO21, Verified ,,
MSH2, Verified ,,
HAL9,  Verified ,,
MPD2,  Verified ,,
DUF1,  Verified ,,
MHF1, Verified ,,
ADH1,  Verified ,,
YOL085W-A, Dubious ,,
YOL085C,  Uncharacterized ,,
PHM7, Verified ,,
ATG34, Verified ,,
YOL083C-A,  Dubious ,,
ATG19, Verified ,,
IRA2, Verified ,,
REX4,  Verified ,,
YOL079W, Dubious ,,
AVO1, Verified ,,
ATP19, Verified ,,
BRX1,  Verified ,,
MDM20, Verified ,,
YOL075C,  Verified ,,
DSC2,  Verified ,,
THP1, Verified ,,
SDH5, Verified ,,
NBA1,  Verified ,,
NUF2, Verified ,,
HST1,  Verified ,,
RTG1,  Verified ,,
RIB2,  Verified ,,
INP54,  Verified ,,
MET22,  Verified ,,
CRT10,  Verified ,,
APM4,  Verified ,,
PRS5, Verified ,,
MAM3,  Verified ,,
GPD2, Verified ,,
ARG1, Verified ,,
YOL057W, Verified ,,
GPM3, Verified ,,
THI20,  Verified ,,
PSH1, Verified ,,
AIM39, Verified ,,
DDR2,  Verified ,,
SPE2,  Verified ,,
GAL11, Verified ,,
YOL050C,  Dubious ,,
GSH2, Verified ,,
RRT8,  Verified ,,
LDS2,  Verified ,,
YOL046C,  Dubious ,,
PSK2, Verified ,,
PEX15, Verified ,,
NTG2,  Verified ,,
NGL1, Verified ,,
NOP12,  Verified ,,
RPS15,  Verified ,,
RPP2A, Verified ,,
YOL038C-A,  Uncharacterized ,,
PRE6, Verified ,,
YOL037C,  Dubious ,,
YOL036W, Uncharacterized ,,
YOL035C,  Dubious ,,
SMC5, Verified ,,
MSE1, Verified ,,
OPI10, Verified ,,
SIL1,  Verified ,,
GAS5, Verified ,,
YOL029C,  Uncharacterized ,,
YAP7,  Verified ,,
MDM38,  Verified ,,
MIM1,  Verified ,,
LAG2, Verified ,,
YOL024W, Uncharacterized ,,
IFM1, Verified ,,
TSR4,  Verified ,,
DIS3,  Verified ,,
TAT2, Verified ,,
YOL019W-A, Uncharacterized ,,
TOS7, Verified ,,
TLG2,  Verified ,,
ESC8, Verified ,,
CMK2,  Verified ,,
IRC10, Verified ,,
YOL014W, Uncharacterized ,,
YOL013W-B, Dubious ,,
YOL013W-A, Dubious ,,
HRD1,  Verified ,,
HTZ1,  Verified ,,
PLB3, Verified ,,
RCL1, Verified ,,
MDM12,  Verified ,,
COQ10, Verified ,,
CSI2,  Verified ,,
TOP1,  Verified ,,
RPB11,  Verified ,,
SIN3, Verified ,,
PFA4,  Verified ,,
IZH2,  Verified ,,
PHO80, Verified ,,
RRP6, Verified ,,
ALG6, Verified ,,
YSP3, Verified ,,
UTP23, Verified ,,
DNL4,  Verified ,,
TSR3,  Verified ,,
SGT2,  Verified ,,
SLG1,  Verified ,,
YOR008C-A,  Uncharacterized ,,
YOR008W-B, Dubious ,,
TIR4, Verified ,,
TIR2,  Verified ,,
AUS1, Verified ,,
YOR011W-A, Uncharacterized ,,
YOR012W, Uncharacterized ,,
IRC11, Dubious ,,
RTS1, Verified ,,
YOR015W, Uncharacterized ,,
ERP4,  Verified ,,
PET127, Verified ,,
ROD1, Verified ,,
YOR019W, Verified ,,
HSP10,  Verified ,,
MCO10, Verified ,,
SFM1,  Verified ,,
DDL1,  Verified ,,
AHC1,  Verified ,,
YOR024W, Dubious ,,
HST3, Verified ,,
BUB3, Verified ,,
STI1, Verified ,,
CIN5,  Verified ,,
YOR029W, Uncharacterized ,,
DFG16, Verified ,,
CRS5, blocked_reading_frame,,
HMS1,  Verified ,,
YOR032W-A, Uncharacterized ,,
EXO1,  Verified ,,
AKR2,  Verified ,,
YOR034C-A,  Uncharacterized ,,
SHE4,  Verified ,,
PEP12, Verified ,,
CYC2, Verified ,,
HIR2,  Verified ,,
CKB2, Verified ,,
GLO4, Verified ,,
YOR041C,  Dubious ,,
CUE5, Verified ,,
WHI2, Verified ,,
IRC23, Verified ,,
TOM6, Verified ,,
DBP5,  Verified ,,
STD1,  Verified ,,
RAT1,  Verified ,,
RSB1,  Verified ,,
YOR050C,  Dubious ,,
ETT1,  Verified ,,
TMC1,  Verified ,,
YOR053W, Dubious ,,
VHS3,  Verified ,,
YOR055W, Dubious ,,
NOB1,  Verified ,,
SGT1, Verified ,,
ASE1,  Verified ,,
LPL1,  Verified ,,
SLD7,  Verified ,,
CKA2, Verified ,,
YOR062C,  Uncharacterized ,,
RPL3, Verified ,,
YNG1,  Verified ,,
CYT1, Verified ,,
MSA1, Verified ,,
ALG8,  Verified ,,
VPS5, Verified ,,
VAM10,  Verified ,,
GYP1,  Verified ,,
NRT1,  Verified ,,
YOR072W, Uncharacterized ,,
YOR072W-A, Dubious ,,
YOR072W-B, Uncharacterized ,,
SGO1, Verified ,,
CDC21,  Verified ,,
YOR073W-A, Dubious ,,
UFE1, Verified ,,
SKI7,  Verified ,,
RTS2, Verified ,,
BUD21, Verified ,,
ATX2,  Verified ,,
DIA2, Verified ,,
TGL5,  Verified ,,
YOR082C,  Dubious ,,
WHI5, Verified ,,
LPX1, Verified ,,
OST3, Verified ,,
TCB1,  Verified ,,
YVC1, Verified ,,
VPS21,  Verified ,,
PTC5,  Verified ,,
TMA46, Verified ,,
ECM3, Verified ,,
CMR2,  Uncharacterized ,,
ARF3, Verified ,,
RKI1,  Verified ,,
RPS7A, Verified ,,
YOR097C,  Uncharacterized ,,
NUP1,  Verified ,,
KTR1, Verified ,,
CRC1,  Verified ,,
RAS1, Verified ,,
YOR102W, Dubious ,,
OST2,  Verified ,,
PIN2, Verified ,,
YOR105W, Uncharacterized ,,
VAM3, Verified ,,
RGS2, Verified ,,
LEU9, Verified ,,
YOR108C-A,  Dubious ,,
INP53, Verified ,,
TFC7, Verified ,,
YOR111W, Uncharacterized ,,
CEX1, Verified ,,
AZF1, Verified ,,
CIM1, Verified ,,
TRS33,  Verified ,,
RPO31,  Verified ,,
RPT5, Verified ,,
RTC5, Verified ,,
RIO1,  Verified ,,
GCY1, Verified ,,
YOR121C,  Dubious ,,
PFY1,  Verified ,,
LEO1,  Verified ,,
UBP2,  Verified ,,
CAT5,  Verified ,,
IAH1,  Verified ,,
RGA1, Verified ,,
ADE2,  Verified ,,
AFI1,  Verified ,,
ORT1,  Verified ,,
YOR131C,  Verified ,,
VPS17, Verified ,,
EFT1, Verified ,,
BAG7, Verified ,,
IRC14,  Dubious ,,
IDH2, Verified ,,
SIA1,  Verified ,,
RUP1,  Verified ,,
YOR139C,  Dubious ,,
SFL1, Verified ,,
ARP8,  Verified ,,
LSC1, Verified ,,
YOR142W-A, transposable_element_gene,,
YOR142W-B, transposable_element_gene,,
THI80,  Verified ,,
ELG1,  Verified ,,
PNO1,  Verified ,,
YOR146W, Dubious ,,
MDM32, Verified ,,
SPP2,  Verified ,,
SMP3,  Verified ,,
MRPL23, Verified ,,
RPB2,  Verified ,,
ATG40,  Verified ,,
PDR5, Verified ,,
SLP1, Verified ,,
ISN1,  Verified ,,
NFI1,  Verified ,,
PUP1,  Verified ,,
PET123, Verified ,,
SME1,  Verified ,,
MTR10, Verified ,,
PNS1,  Verified ,,
YOR161W-A, Dubious ,,
YOR161W-B, Dubious ,,
YOR161C-C,  Uncharacterized ,,
YRR1,  Verified ,,
DDP1, Verified ,,
GET4,  Verified ,,
SEY1, Verified ,,
SWT1,  Verified ,,
RPS28A,  Verified ,,
GLN4, Verified ,,
YOR169C,  Dubious ,,
YOR170W, Dubious ,,
LCB4,  Verified ,,
YRM1, Verified ,,
DCS2, Verified ,,
MED4, Verified ,,
ALE1,  Verified ,,
HEM15, Verified ,,
MPC54,  Verified ,,
GAC1,  Verified ,,
SYC1,  Verified ,,
DCI1,  Verified ,,
LAS17, Verified ,,
RPS30B,  Verified ,,
FYV12, Uncharacterized ,,
SER1, Verified ,,
GSP2,  Verified ,,
YOR186W, Uncharacterized ,,
YOR186C-A,  Dubious ,,
TUF1, Verified ,,
MSB1, Verified ,,
IES4, Verified ,,
SPR1, Verified ,,
ULS1, Verified ,,
THI72,  Verified ,,
YOR192C-C,  Uncharacterized ,,
YOR192C-B,  transposable_element_gene,,
YOR192C-A,  transposable_element_gene,,
PEX27, Verified ,,
TOA1,  Verified ,,
SLK19, Verified ,,
LIP5,  Verified ,,
MCA1, Verified ,,
BFR1,  Verified ,,
YOR199W, Dubious ,,
YOR200W, Dubious ,,
MRM1,  Verified ,,
HIS3, Verified ,,
YOR203W, Dubious ,,
DED1, Verified ,,
GEP3,  Verified ,,
NOC2, Verified ,,
RET1,  Verified ,,
PTP2, Verified ,,
NPT1,  Verified ,,
RPB10, Verified ,,
MGM1,  Verified ,,
STE4, Verified ,,
SAS5,  Verified ,,
SPR2,  Verified ,,
AIM41,  Verified ,,
RUD3,  Verified ,,
RFC1, Verified ,,
YOR218C,  Dubious ,,
STE13,  Verified ,,
RCN2, Verified ,,
MCT1,  Verified ,,
ODC2, Verified ,,
DSC3, Verified ,,
RPB8,  Verified ,,
YOR225W, Dubious ,,
ISU2,  Verified ,,
HER1, Verified ,,
MCP1,  Verified ,,
WTM2, Verified ,,
WTM1, Verified ,,
MKK1, Verified ,,
YOR231C-A,  Dubious ,,
MGE1, Verified ,,
KIN4, Verified ,,
RPL33B,  Verified ,,
IRC13, Uncharacterized ,,
DFR1, Verified ,,
HES1, Verified ,,
YOR238W, Uncharacterized ,,
ABP140, Verified ,,
MET7, Verified ,,
SSP2,  Verified ,,
PUS7,  Verified ,,
ESA1, Verified ,,
DGA1,  Verified ,,
ENV9,  Verified ,,
SRL1, Verified ,,
YOR248W, Dubious ,,
APC5,  Verified ,,
CLP1,  Verified ,,
TUM1,  Verified ,,
TMA16, Verified ,,
NAT5, Verified ,,
SEC63,  Verified ,,
OSW1, Verified ,,
TRE2,  Verified ,,
CDC31, Verified ,,
HNT3, Verified ,,
RPT4,  Verified ,,
GCD1, Verified ,,
RPN8,  Verified ,,
GPN2, Verified ,,
YOR263C,  Dubious ,,
DSE3, Verified ,,
RBL2, Verified ,,
PNT1, Verified ,,
HRK1,  Verified ,,
YOR268C,  Uncharacterized ,,
PAC1, Verified ,,
VPH1,  Verified ,,
FSF1,  Uncharacterized ,,
YTM1, Verified ,,
TPO4,  Verified ,,
MOD5, Verified ,,
RIM20,  Verified ,,
CAF20, Verified ,,
YOR277C,  Dubious ,,
HEM4, Verified ,,
RFM1,  Verified ,,
FSH3,  Verified ,,
PLP2,  Verified ,,
YOR282W, Dubious ,,
YOR283W, Verified ,,
HUA2, Verified ,,
RDL1, Verified ,,
RDL2, Verified ,,
RRP36,  Verified ,,
MPD1,  Verified ,,
YOR289W, Uncharacterized ,,
SNF2,  Verified ,,
YPK9, Verified ,,
YOR292C,  Uncharacterized ,,
RPS10A, Verified ,,
YOR293C-A,  Uncharacterized ,,
RRS1, Verified ,,
UAF30, Verified ,,
YOR296W, Uncharacterized ,,
TIM18,  Verified ,,
MUM3, Verified ,,
MBF1,  Verified ,,
BUD7, Verified ,,
YOR300W, Dubious ,,
RAX1, Verified ,,
YOR302W, Verified ,,
CPA1, Verified ,,
ISW2, Verified ,,
BIL1,  Verified ,,
RRG7, Verified ,,
MCH5,  Verified ,,
SLY41,  Verified ,,
SNU66,  Verified ,,
YOR309C,  Dubious ,,
NOP58,  Verified ,,
DGK1,  Verified ,,
RPL20B,  Verified ,,
SPS4,  Verified ,,
YOR314W, Uncharacterized ,,
YOR314W-A, Dubious ,,
SFG1, Verified ,,
COT1,  Verified ,,
YOR316C-A,  Uncharacterized ,,
FAA1, Verified ,,
YOR318C,  Dubious ,,
HSH49, Verified ,,
GNT1,  Verified ,,
PMT3, Verified ,,
LDB19,  Verified ,,
PRO2,  Verified ,,
FRT1,  Verified ,,
YOR325W, Dubious ,,
MYO2, Verified ,,
SNC2,  Verified ,,
PDR10, Verified ,,
SCD5,  Verified ,,
YOR329W-A, Dubious ,,
MIP1,  Verified ,,
YOR331C,  Dubious ,,
VMA4, Verified ,,
YOR333C,  Dubious ,,
MRS2, Verified ,,
ALA1,  Verified ,,
YOR335W-A, Dubious ,,
KRE5, Verified ,,
TEA1, Verified ,,
YOR338W, Uncharacterized ,,
UBC11,  Verified ,,
RPA43,  Verified ,,
RPA190, Verified ,,
YOR342C,  Verified ,,
YOR343C,  Uncharacterized ,,
YOR343W-A, transposable_element_gene,,
YOR343W-B, transposable_element_gene,,
TYE7,  Verified ,,
YOR345C,  Dubious ,,
REV1, Verified ,,
PYK2,  Verified ,,
PUT4,  Verified ,,
CIN1, Verified ,,
MNE1,  Verified ,,
MEK1,  Verified ,,
TFB6, Verified ,,
SOG2,  Verified ,,
MSC6,  Verified ,,
GDS1, Verified ,,
CIR2, Verified ,,
SNX3,  Verified ,,
HAP5, Verified ,,
VTS1, Verified ,,
PDE2,  Verified ,,
PRT1,  Verified ,,
PRE10,  Verified ,,
PIP2,  Verified ,,
YOR364W, Dubious ,,
YOR365C,  Uncharacterized ,,
YOR366W, Dubious ,,
SCP1, Verified ,,
RAD17, Verified ,,
RPS12,  Verified ,,
MRS6,  Verified ,,
GPB1,  Verified ,,
NDD1,  Verified ,,
NUD1, Verified ,,
ALD4, Verified ,,
GDH1,  Verified ,,
YOR376W, Uncharacterized ,,
YOR376W-A, Uncharacterized ,,
ATF1, Verified ,,
AMF1, Verified ,,
YOR379C,  Dubious ,,
RDR1, Verified ,,
FRE3, Verified ,,
YOR381W-A, Uncharacterized ,,
FIT2, Verified ,,
FIT3,  Verified ,,
FRE5, Verified ,,
YOR385W, Uncharacterized ,,
PHR1, Verified ,,
YOR387C,  Uncharacterized ,,
FDH1,  Verified ,,
YOR389W, Uncharacterized ,,
FEX1, Verified ,,
HSP33,  Verified ,,
YOR392W, Dubious ,,
ERR1, Verified ,,
PAU21, Verified ,,
YOR394C-A,  Uncharacterized ,,
YRF1-8, Uncharacterized ,,
YOR396C-A,  Dubious ,,
YRF1-7,  Verified ,,
YPL283W-B, Dubious ,,
YPL283W-A, Dubious ,,
PAU22,  Verified ,,
ERR2,  Verified ,,
HSP32, Verified ,,
FEX2,  Verified ,,
YPL278C,  Uncharacterized ,,
YPL277C,  Uncharacterized ,,
YPL276W, pseudogene,,
FDH2, pseudogene,,
SAM3, Verified ,,
SAM4, Verified ,,
PBI1,  Uncharacterized ,,
ATP15, Verified ,,
MDL2, Verified ,,
KAR9, Verified ,,
PLC1, Verified ,,
ACM1, Verified ,,
DIM1, Verified ,,
DIP5, Verified ,,
YPL264C,  Uncharacterized ,,
KEL3,  Verified ,,
FUM1, Verified ,,
YPL261C,  Uncharacterized ,,
CUB1, Verified ,,
APM1,  Verified ,,
THI21,  Verified ,,
YPL257W-A, transposable_element_gene,,
YPL257W-B, transposable_element_gene,,
YPL257W, Uncharacterized ,,
CLN2,  Verified ,,
BBP1, Verified ,,
HFI1, Verified ,,
VIK1,  Verified ,,
YAH1,  Verified ,,
YPL251W, Dubious ,,
ATG41,  Verified ,,
RPL36B,  Verified ,,
YPL250W-A, Dubious ,,
GYP5,  Verified ,,
GAL4,  Verified ,,
YPL247C,  Uncharacterized ,,
RBD2,  Verified ,,
YPL245W, Uncharacterized ,,
HUT1,  Verified ,,
SRP68, Verified ,,
IQG1,  Verified ,,
CIN2,  Verified ,,
HSP82,  Verified ,,
YAR1, Verified ,,
YPL238C,  Dubious ,,
SUI3, Verified ,,
ENV7,  Verified ,,
RVB2, Verified ,,
VMA11,  Verified ,,
NSL1, Verified ,,
SSO1, Verified ,,
FAS2, Verified ,,
USV1, Verified ,,
YPL229W, Uncharacterized ,,
CET1, Verified ,,
ALG5,  Verified ,,
NEW1, Verified ,,
CHP1, Verified ,,
MMT2,  Verified ,,
GRE1,  Verified ,,
FMP40, Verified ,,
YPL222C-A,  Dubious ,,
FLC1, Verified ,,
RPL1A, Verified ,,
PCL8, Verified ,,
SAR1, Verified ,,
BMS1,  Verified ,,
YPL216W, Uncharacterized ,,
CBP3, Verified ,,
THI6,  Verified ,,
LEA1, Verified ,,
PUS1,  Verified ,,
NIP7, Verified ,,
SRP72,  Verified ,,
IPL1,  Verified ,,
RKM1, Verified ,,
TYW1, Verified ,,
PGC1,  Verified ,,
YPL205C,  Dubious ,,
HRR25, Verified ,,
TPK2, Verified ,,
AFT2,  Verified ,,
YIG1,  Verified ,,
CSM4, Verified ,,
YPL199C,  Verified ,,
RPL7B, Verified ,,
YPL197C,  Dubious ,,
OXR1, Verified ,,
APL5, Verified ,,
DDC1, Verified ,,
