gene_id,BY4742_R1,BY4742_R2,BY4742_R3,SY14_R1,SY14_R2,SY14_R3
MNT4,21.77,21.77,21.25,19.44,21.22,21.31
FRE4,8.53,8.53,7.81,9.79,8.11,9.81
YNR061C,46.23,46.23,47.62,47.42,45.96,44.87
PUL3,6.41,6.41,5.29,7.51,6.64,7.55
PUL4,3.87,3.87,2.72,3.17,3.89,3.53
YNR064C,7.91,7.91,7.05,7.42,7.26,9.41
YNR065C,5.19,5.19,5.3,5.6,6.15,6.42
YNR066C,3.18,3.18,3.9,4.5,4.47,5.87
DSE4,16.32,16.32,12.97,14.5,16.87,17.22
YNR068C,4.57,4.57,3.85,5.55,4.49,5.4
BSC5,2.94,2.94,2.97,3.48,3.59,4.78
PDR18,2.66,2.66,2.64,3.11,3.21,3.14
YNR071C,1.72,1.72,1.26,2.68,2.99,2.33
HXT17,0.69,0.69,0.67,0.84,1.01,1.15
MAN2,1.19,1.19,1.37,1.67,1.59,1.45
AIF1,22.24,22.24,21.87,27.49,27.93,29.08
YNR075C-A,0,0,0,0,0,0
COS10,15.74,15.74,13.74,0,0,0
PAU6,7.47,7.47,6.5,0.17,0,0
YNR077C,0,0,2.64,0,0,0
PHO80,19.58,19.58,14.04,13.46,13.46,12.63
IZH2,114.69,114.69,106.85,99.63,114.79,94.12
PFA4,13.98,13.98,11.56,9.71,9.35,10.76
SIN3,10.41,10.41,9.15,10.75,11.1,12.53
RPB11,229.32,229.32,271.54,234.02,241.54,289.38
TOP1,26.87,26.87,25.82,26.97,28.41,26.81
CSI2,39.8,39.8,38.1,34.88,37.04,37.98
COQ10,32.18,32.18,32.1,33.4,33.24,29.64
MDM12,16.12,16.12,14.75,14.58,15.82,13.46
RCL1,68.54,68.54,62.12,69.16,68.67,69.98
PLB3,30.65,30.65,27.03,34.07,32.83,33.29
HTZ1,119.81,119.81,132.38,146.58,135.11,140.09
HRD1,16.1,16.1,16.62,15.43,15.88,17.54
YOL014W,40.88,40.88,29.67,29.64,29.98,28.87
IRC10,3.8,3.8,3.25,3.01,3.6,3.65
CMK2,224.14,224.14,222.65,210.02,214.66,210.43
ESC8,7.2,7.2,5.93,5.28,7.03,6.97
TLG2,23.97,23.97,19.24,24.99,25.69,25.88
TOS7,39,39,32.63,32.97,33.46,34.96
YOL019W-A,0,0,0,0,0,0
TAT2,38.78,38.78,36.45,37.92,38.03,40.64
DIS3,27.93,27.93,26.49,28.67,29.55,28.97
TSR4,66.13,66.13,63.08,58.17,61.44,58.89
IFM1,6.74,6.74,6.35,5.87,6.53,7.42
YOL024W,0.13,0.13,0.38,0.41,0.82,1.27
LAG2,4.63,4.63,4.72,3.75,4.97,4.85
MIM1,263.51,263.51,247.48,303.76,271.32,267.87
MDM38,38.66,38.66,34.02,38.8,40.41,41.52
YAP7,31.36,31.36,25.14,37.47,37.3,34.26
YOL029C,22.94,22.94,22.9,24.02,21.82,25.59
GAS5,119.07,119.07,110.55,135.94,134.81,131.98
SIL1,29.01,29.01,29.48,30.63,27.16,29.83
OPI10,15.58,15.58,17.03,19.26,18.57,18.43
MSE1,7.24,7.24,6.48,7.96,6.65,7.54
SMC5,4.91,4.91,5.24,4.71,5.51,5.99
YOL036W,22.72,22.72,20.94,23.71,25.15,26.13
YOL038C-A,0,0,0,0,0,0
PRE6,205.97,205.97,212.24,240.88,242.19,249.93
RPP2A,4103.41,4103.41,4005.03,3864.97,3820.74,3944.34
RPS15,5149.71,5149.71,5158.68,5818.15,5528.43,5734.48
NOP12,68.56,68.56,70.27,70.31,78.34,75.45
NGL1,15.52,15.52,16.37,16.39,16.1,18.48
NTG2,14.21,14.21,14.06,14.08,14.33,15.88
PEX15,10.82,10.82,9.47,9.7,9.51,10.47
PSK2,11.14,11.14,10.43,11.73,13.1,14.09
LDS2,2.98,2.98,2.54,2.92,2.53,3.7
RRT8,12.28,12.28,11.56,12.25,14.8,13.58
GSH2,60.81,60.81,57.49,60.02,61.98,65.57
GAL11,14.93,14.93,15.36,17.34,17,18.19
SPE2,49.85,49.85,45.17,50.96,49.2,51.01
DDR2,0,0,0,0,0,0
AIM39,8.7,8.7,8.06,9.06,9.94,9.88
PSH1,18.3,18.3,17.33,20.78,20.6,21.73
THI20,10.93,10.93,11.07,10.67,10.89,11.72
GPM3,35.36,35.36,33.02,35.28,33.1,35.66
YOL057W,31.06,31.06,31.59,29.97,29.95,31.71
ARG1,44.74,44.74,33.23,38.04,43.87,42.26
GPD2,144.67,144.67,117.97,143.12,133.24,152.11
MAM3,27.94,27.94,26.08,30.6,29.51,32.41
PRS5,101.1,101.1,94.36,110.48,108.24,108.56
APM4,53.34,53.34,52.52,55.71,58.52,57.66
CRT10,7.85,7.85,7.23,8.13,7.67,8.5
MET22,54,54,57.56,49.18,53.22,51.74
INP54,17.08,17.08,15.5,17,17.45,17.27
RIB2,17.17,17.17,15.19,17.68,17.45,17.92
RTG1,42.12,42.12,45.84,41.85,44.89,47.36
HST1,39.11,39.11,38.99,40.28,41.87,42.11
NUF2,7.74,7.74,8.13,6.41,7.77,7.83
NBA1,37.16,37.16,37.05,34.21,36.12,36.99
SDH5,38.28,38.28,37.88,43.72,42.29,45.15
THP1,12.14,12.14,12.46,12.29,12.7,13.65
DSC2,27.93,27.93,24.79,30.28,29.45,29.5
YOL075C,3.72,3.72,3.38,3.58,3.68,4.24
MDM20,16.71,16.71,15.3,14.65,16.33,16.9
BRX1,190.11,190.11,193.16,186.35,201.32,196.57
ATP19,176.99,176.99,257.17,254.53,150.77,202.61
AVO1,5.96,5.96,5.22,5.75,5.97,6.17
REX4,57.64,57.64,51.51,52.94,58.31,55.61
IRA2,3.71,3.71,3.48,3.4,3.86,4.31
ATG19,20.76,20.76,20.65,19.31,20.93,22.03
ATG34,4.07,4.07,4.23,3.72,3.83,3.19
PHM7,0.97,0.97,0.81,0.88,0.9,1.06
YOL085C,0.84,0.84,1.39,0.44,1.66,1.71
ADH1,6798.44,6798.44,6763.98,7848.94,7355.04,7310.29
MHF1,135.38,135.38,150.13,133.63,131.91,137.36
DUF1,13.45,13.45,12.64,14.63,14.66,16.01
MPD2,41.59,41.59,36.14,39.36,40.18,40.44
HAL9,5.29,5.29,4.98,5.36,5.11,5.71
MSH2,11.15,11.15,9.8,9.88,11.36,12.08
SPO21,1.2,1.2,1.32,1.22,0.81,1.13
YPQ1,120.07,120.07,124.52,111.97,121.44,121.52
TRM10,55.89,55.89,50.89,52.35,56.62,52.56
RFC4,31.17,31.17,27.5,29.43,30.32,31.03
HMI1,5.42,5.42,4.66,4.8,5.26,5.24
COQ3,18.2,18.2,18.05,18.45,18.31,18.71
WRS1,163.81,163.81,164.47,158.17,159.82,163.07
YOL097W-A,0,0,0,0,0,0
SDD3,19.86,19.86,18.9,21.23,21.84,24.58
PKH2,5.59,5.59,6.07,5.81,6.33,6.86
IZH4,28.9,28.9,28.47,36.05,42.14,38.18
TPT1,40.31,40.31,39.21,43.42,43.69,41.28
ITR2,35.84,35.84,34.18,35.23,36.98,36.06
YOL103W-A,0,0,0,0,0,0
YOL103W-B,27.14,27.14,23.79,23.07,21.75,24.39
NDJ1,12.22,12.22,12.05,9.46,11.06,10.31
WSC3,17.66,17.66,16.33,20.41,17.59,20.59
YOL107W,8.63,8.63,8.88,8.18,8.32,10.34
INO4,51.97,51.97,56.88,70.24,54.02,59.7
ZEO1,5759.2,5759.2,6213.75,5453.27,5384.05,5425.22
SHR5,28.68,28.68,28.02,34.91,27.52,27.16
MDY2,54.27,54.27,46.17,57.33,60.88,62
MSB4,27.59,27.59,25.64,25.64,27.81,28.03
SKM1,10.65,10.65,10.3,9.69,11.61,13.29
PTH4,8.24,8.24,5.58,8.27,9.4,8.3
PAP2,22.6,22.6,21.58,22.03,22.68,23.79
MSN1,9.99,9.99,9.96,10.43,10.61,12.47
RRI2,4.41,4.41,4.77,4.49,4.11,4.98
YOL118C,8.02,8.02,8.42,13.06,7.64,13.71
MCH4,26.71,26.71,24.08,28.38,31.21,33.02
RPL18A,3422.77,3422.77,3517.42,2961.78,3054.46,3101.71
RPS19A,3237.97,3237.97,3334.55,3163.49,3176.72,3294.97
SMF1,23.8,23.8,22.46,21.8,23.56,23.82
HRP1,71.32,71.32,60.82,75.45,75.81,77.27
TRM11,81.9,81.9,69.08,82.49,81.17,79.79
TRM13,37.34,37.34,32.34,36.59,39.79,34.61
MDH2,73.24,73.24,73.21,66.96,70.07,72.91
RPL25,7912.97,7912.97,8924.03,7079.6,6878.85,7489.39
YGK3,9.16,9.16,7.15,7.64,7.86,8.78
VPS68,143.69,143.69,160.48,152.34,154.16,161.43
ALR1,41.71,41.71,40.55,43.16,44.65,43.76
YOL131W,1.01,1.01,0.57,2.11,2.48,2.08
GAS4,1.44,1.44,0.86,0.77,0.86,0.85
HRT1,152.09,152.09,119.59,145.02,136.51,148.11
MED7,27.61,27.61,24.52,23.73,23.81,29.29
PFK27,41.36,41.36,36.31,42.3,45.71,50.26
BSC6,18.72,18.72,18.07,18.55,18.51,20.02
RTC1,3.93,3.93,3.72,4.29,4.44,4.61
CDC33,494.49,494.49,495.74,451.14,486.41,494.08
ARG8,13.59,13.59,13.7,12.51,14.21,15.69
PPM2,3.1,3.1,3.59,3.42,4.12,3.32
RRP40,90.66,90.66,77.51,88.53,80.52,83.7
RIB4,313.7,313.7,326.63,384.47,355.95,343.42
NOP8,37.58,37.58,35.21,38.29,40.02,37.42
CTR9,20.62,20.62,19.32,19.1,21.18,22.63
PSF3,33.93,33.93,27.4,31.28,30.06,33.73
PEX11,25.78,25.78,23.68,24.63,29.98,26.63
SPT20,13.6,13.6,11.13,12.88,13.01,13.39
DCP1,76.78,76.78,73.16,72.35,71.4,73.46
GRE2,45.05,45.05,42.83,59.38,54.86,62.54
FRE7,25.54,25.54,25.97,26.58,29.93,30.87
YOL153C,5.48,5.48,6.11,6.57,7.3,7.66
ZPS1,10.85,10.85,9.23,14.81,12.68,14.2
HPF1,16.94,16.94,15.23,6.05,6.02,5.77
YOL155W-A,0,0,0,0,0,0
HXT11,1.74,1.74,1.93,0.02,0.1,0.04
IMA2,2.12,2.12,2.01,0,0,0
ENB1,41.3,41.3,36.52,41.04,34.68,42.28
CSS3,26.13,26.13,26.76,33.92,40.19,37.59
YOL159C-A,21.15,21.15,19.58,33.41,41.07,45.79
YOL160W,0.42,0.42,0.46,6.11,6.23,10.66
PAU20,0,0,0,0,0,0
YOL162W,3.86,3.86,1.91,10.1,8.55,8.86
YOL163W,5.67,5.67,2.93,16.54,14.23,12.8
BDS1,12,12,11.15,14.45,15.82,15.77
YOL164W-A,0,0,0,0,0,0
AAD15,2.92,2.92,1.41,0,0,0
YOL166W-A,0,0,0,0,0,0
RRP6,29.62,29.62,30.05,18.4,19.72,20.32
ALG6,36.97,36.97,35.11,31.58,30.65,32.57
YSP3,9.93,9.93,8.48,8.65,9.85,10.12
UTP23,89.6,89.6,82.67,79.29,86,74.4
DNL4,5.94,5.94,5.63,6.2,7.06,6.96
TSR3,56.07,56.07,53.96,55.32,50.14,49.22
SGT2,258.41,258.41,250.1,294.7,295.03,283.02
SLG1,62.64,62.64,61.32,67.79,61.25,64.69
YOR008C-A,0,0,0,0,0,0
TIR4,5.49,5.49,4.99,4.61,5.31,6.15
TIR2,8.17,8.17,6.99,7.45,6.9,8.64
AUS1,5.13,5.13,4.09,4.21,4.07,4.4
YOR011W-A,0,0,0,0,0,0
YOR012W,23.59,23.59,25.41,24.73,20.5,21.38
RTS1,25.98,25.98,24.72,25.12,26.78,28.24
YOR015W,53.7,53.7,50.38,52.09,44.97,56.06
ERP4,43.56,43.56,43.3,31.49,42.35,38.48
PET127,7.82,7.82,6.98,6.32,7.38,8.06
ROD1,8.9,8.9,7.6,8.82,7.69,9.16
YOR019W,5.28,5.28,4.81,4.81,5.09,5.91
HSP10,693.95,693.95,756.54,706.11,658.79,705.82
MCO10,73.33,73.33,55.48,108.57,89.6,114.47
SFM1,226.85,226.85,207.7,231.11,213.18,219.05
DDL1,5.44,5.44,5.09,4.56,5.47,5.56
AHC1,21.47,21.47,19.46,27.8,25.66,25.94
HST3,29.22,29.22,29.72,26.16,30.55,30.65
BUB3,24.36,24.36,22.81,24.69,24.54,23.1
STI1,94.24,94.24,88.19,107.77,111.13,116.78
CIN5,9.62,9.62,10.39,10.15,9.67,11.94
YOR029W,0.9,0.9,0.5,0,0,0
DFG16,9.97,9.97,9.44,9.77,10.17,11.48
CRS5,27.62,27.62,0,11.61,0,25.05
HMS1,3.29,3.29,2.82,3.15,3.28,2.95
YOR032W-A,0,0,0,0,0,0
EXO1,10.91,10.91,9.95,10.75,11.4,11.69
AKR2,11.53,11.53,10.69,11.22,11.12,11.81
YOR034C-A,0,0,3.81,0,0,3.39
SHE4,13.5,13.5,12.1,12.41,12.67,14.28
PEP12,59.58,59.58,55.83,64.16,67.38,62.76
CYC2,11.48,11.48,11.88,12.83,12.23,12.59
HIR2,9.17,9.17,7.74,8.5,8.92,10.4
CKB2,53.52,53.52,51.79,53.78,59.9,54.9
GLO4,13.89,13.89,14.78,16.37,13.23,14.97
CUE5,57.61,57.61,53.75,61.11,62.58,67.38
WHI2,54.25,54.25,53.29,52.48,57.22,58.15
IRC23,14.88,14.88,15.98,14.64,19.74,18.65
TOM6,0,0,0,0,0,0
DBP5,92.68,92.68,92.25,97.51,95.77,92.98
STD1,23.76,23.76,23.45,21.95,24.3,25.08
RAT1,26.45,26.45,24.63,25.01,27.57,28.07
RSB1,14.36,14.36,12,17.89,16.15,16.65
ETT1,88.69,88.69,88.72,88.4,91.05,91.03
TMC1,96.3,96.3,77.93,128.1,129.76,121.71
VHS3,8.85,8.85,8.25,9.59,8.67,9.15
NOB1,67.95,67.95,65.14,66.67,69.94,66.34
SGT1,25.2,25.2,24.64,22.49,23.46,24.37
ASE1,7.83,7.83,7.94,7.45,10.25,10
LPL1,23.66,23.66,25.13,28.55,28.82,27.75
SLD7,24.84,24.84,23.55,23.18,22.39,25.73
CKA2,90.71,90.71,83.73,93.16,94.42,95.91
YOR062C,19,19,11.58,22.84,20.92,24.62
RPL3,2530.82,2530.82,2541.23,2317.63,2476.05,2492.01
YNG1,24.99,24.99,23.89,20.46,20.11,25.43
CYT1,33.48,33.48,31.26,39.41,45.03,39.41
MSA1,13.35,13.35,12.12,13.37,15.14,13.41
ALG8,31.97,31.97,31.02,32.56,31.61,31.7
VAM10,0,0,0,0,0,0
VPS5,19.07,19.07,19.79,20.8,20.38,20.9
GYP1,10.28,10.28,8.72,11.54,11.59,10.7
NRT1,14.95,14.95,14.47,12.76,13.37,12.43
YOR072W,1.82,1.82,1.38,0.63,2.33,4.35
YOR072W-B,0,0,0,0,0,0
SGO1,10.17,10.17,8.38,9.25,9.46,11.31
CDC21,34.16,34.16,28.92,37.75,37.59,36.67
UFE1,13.49,13.49,13.14,13.95,13.98,13.74
SKI7,10.32,10.32,9.92,8.65,9.13,10
RTS2,19.32,19.32,17.14,21.45,19.3,23.11
BUD21,172.83,172.83,157.23,169.62,183.76,179.88
ATX2,30.47,30.47,24.84,26.35,26.26,29.14
DIA2,9.77,9.77,9.84,9.59,9.79,10.31
TGL5,13.61,13.61,12.22,14.23,13.84,13.77
WHI5,11.99,11.99,10.14,14.32,13.05,14.19
LPX1,15.52,15.52,12,18.95,17.32,17.94
OST3,59.15,59.15,57.86,56.52,56.19,63.84
TCB1,14.65,14.65,13.9,14.24,14.69,15.68
YVC1,17.17,17.17,15.99,16.45,16.36,17.78
VPS21,89.61,89.61,83.08,91.4,89.01,88.1
PTC5,19.75,19.75,19.11,17.88,20.02,20.99
TMA46,80.47,80.47,75.18,83.69,88.93,86.14
ECM3,16,16,15.77,17.13,18.46,15.32
CMR2,3.95,3.95,3.59,3.53,3.91,4.05
ARF3,38.32,38.32,39.64,37.17,41.41,40.51
RKI1,110.11,110.11,99.28,99.33,102.17,96.97
RPS7A,2054.85,2054.85,2141.99,1785.2,1848.8,1936.98
YOR097C,48.74,48.74,49.31,47.64,51.55,54.12
NUP1,25.5,25.5,23.82,28.15,28.42,28.71
KTR1,104.69,104.69,101.88,97.15,102.38,99.43
CRC1,0.85,0.85,0.43,1.43,1.51,1.68
RAS1,97.03,97.03,91.23,99.95,94.17,96.5
OST2,221.01,221.01,239.63,211.84,205.42,235.04
PIN2,28.08,28.08,27.13,27.13,33.61,28.96
YOR105W,21.05,21.05,38.88,23.43,25.51,27.19
VAM3,19.17,19.17,19.21,18.11,20.7,20.59
RGS2,16.19,16.19,15.06,15.98,16.24,13.38
LEU9,68.54,68.54,63.98,65.43,64.99,63.09
INP53,11.66,11.66,11.61,11.96,11.69,13.44
TFC7,18.58,18.58,17.28,17.18,18.82,17.69
YOR111W,18.95,18.95,16.99,16.25,16.08,15.24
CEX1,10.92,10.92,11.43,9.89,10.21,12.82
AZF1,6.99,6.99,6.43,8.18,9.31,9.82
CIM1,3.46,3.46,2.72,3.8,4.24,5.03
TRS33,46.4,46.4,40.26,41.39,43.84,39.83
RPO31,18.17,18.17,15.64,16.26,19,17.69
RPT5,109.34,109.34,104.29,124.76,121.8,126.43
RTC5,24.24,24.24,22.86,23.21,23.63,23.98
RIO1,32.88,32.88,32.36,33.44,32.66,34.12
GCY1,12.83,12.83,13.24,14.4,16.13,18.1
PFY1,1070.56,1070.56,1072.99,1036.16,1014.36,1033.59
LEO1,49.9,49.9,45.11,49.44,47.22,51.99
UBP2,8.93,8.93,8.01,7.7,8.87,9.3
CAT5,29.33,29.33,29.03,28.43,25.48,27.85
IAH1,19.25,19.25,19.08,20.44,22.32,22.32
RGA1,11.66,11.66,10.83,10.6,12.58,12.48
ADE2,177.24,177.24,173.33,149.43,183.07,178.3
AFI1,6.11,6.11,5.74,5.26,5.97,5.51
ORT1,29.02,29.02,26.39,24.88,26.02,25.58
YOR131C,43.23,43.23,42.57,42.54,43.73,43.51
VPS17,15.39,15.39,15.43,17.24,16.74,18.47
EFT1,266.37,266.37,267.53,263.59,281.03,288.29
BAG7,3.58,3.58,2.76,4.1,4.19,4.33
IDH2,41.28,41.28,41.06,56.34,62.65,70.34
SIA1,14.95,14.95,12.88,14.06,14.11,13.94
RUP1,20.15,20.15,18.45,21.51,21.59,23.13
SFL1,16.61,16.61,14.43,19.16,18.42,18.87
ARP8,16.54,16.54,16.24,15.91,18.29,19.02
LSC1,77.69,77.69,72.46,79.17,86.2,88.92
YOR142W-A,0,0,0,0,0,0
YOR142W-B,39.96,39.96,38.38,43.65,47.49,49.61
THI80,23.27,23.27,24.31,20.16,19.73,20.38
ELG1,6.73,6.73,5.45,5.85,5.85,6.31
PNO1,257,257,247.32,275.3,277.03,262.84
MDM32,17.56,17.56,17.46,19.86,17.32,18.55
SPP2,43.91,43.91,37.01,45.3,47.91,44.71
SMP3,11.73,11.73,11.14,10.32,11.45,12.54
MRPL23,72.26,72.26,71.78,75.68,75.14,69.52
RPB2,33.1,33.1,30.57,34.84,36.23,39.13
ATG40,11.42,11.42,8.71,10.82,10.64,12.98
PDR5,223.04,223.04,180.66,231.08,221.49,249.89
SLP1,12.51,12.51,13.63,11.49,13.61,12.41
ISN1,28.83,28.83,30.64,33.82,31.08,32.95
NFI1,4.87,4.87,4.69,5.3,5.58,5.63
PUP1,106.59,106.59,103.72,128.86,137.62,137.9
PET123,46.43,46.43,44.11,46.22,47.44,51.58
SME1,141.33,141.33,130.59,101.37,140.04,146.48
MTR10,10.58,10.58,10.48,10.88,12.18,12.76
PNS1,17.8,17.8,18.21,22.49,21.89,22.2
YOR161C-C,0,0,0,0,0,0
YRR1,7.07,7.07,7.45,7.09,7.63,8.89
DDP1,101.09,101.09,92.49,113.44,109.91,118.87
GET4,61.17,61.17,62.26,61.04,59.42,59.24
SEY1,24.99,24.99,25.46,27.5,26.84,27.87
SWT1,19.55,19.55,17.36,16.73,16.93,18.29
RPS28A,7577.57,7577.57,8588.39,6686.23,7332.05,7736.09
GLN4,75.26,75.26,74.23,68.71,71.04,74.06
LCB4,23.61,23.61,20.37,25.68,26.45,27.09
YRM1,10.91,10.91,11.86,12.76,12.81,13.67
DCS2,4.62,4.62,4.02,4.84,5.29,5.45
MED4,33.91,33.91,34.23,35.63,33.06,33.86
ALE1,38.81,38.81,35.67,35.2,34.56,39.14
HEM15,49.05,49.05,46.83,39.69,47.3,48.68
MPC54,1.05,1.05,1.58,1.18,1.4,1.6
GAC1,8.41,8.41,7.94,9.13,9.15,8.91
SYC1,26.9,26.9,28.7,23.73,27.22,27.91
DCI1,10.48,10.48,9.45,12.16,9.91,11.73
LAS17,19.61,19.61,18.53,24.19,22.48,24.11
RPS30B,0,0,0,10234.4,10674.29,0
FYV12,1.3,1.3,0,2.48,0.81,0
SER1,193.19,193.19,179.15,150.71,173.09,172.05
GSP2,22.94,22.94,20.51,25.89,28.98,32.23
YOR186W,0.96,0.96,1.19,2.63,1.61,1.73
TUF1,88.76,88.76,90.76,86.36,94.07,94.41
MSB1,8.01,8.01,7.08,8.82,8.33,8.05
IES4,129.48,129.48,113.88,115.97,99.73,96.73
SPR1,5.16,5.16,3.6,3.91,5.12,3.92
ULS1,5.81,5.81,5.77,6.4,5.98,6.89
THI72,2.27,2.27,2.5,2.51,2.78,2.53
YOR192C-A,0,0,0,0,0,0
YOR192C-B,13.58,13.58,13.88,14.17,13.68,16.84
YOR192C-C,0,0,4.65,3.92,13.6,4.16
PEX27,8.42,8.42,7.52,7.73,7.67,9.3
TOA1,61.15,61.15,58.25,66.25,61.3,65.43
SLK19,8.22,8.22,7.83,8.77,9.07,9.33
LIP5,47,47,46.42,45.91,46.14,47.21
MCA1,69.3,69.3,67.73,75.83,77.5,75.43
BFR1,90.55,90.55,87.61,95.19,99.15,102.34
MRM1,50.93,50.93,48.75,51.07,52.1,51.86
HIS3,73.1,73.1,70.39,57.64,64.19,65.19
DED1,83.4,83.4,70.84,100.05,97.73,102.56
GEP3,14.88,14.88,13.6,15.19,15.01,13.84
NOC2,60.65,60.65,62.07,59.96,64.4,64.39
RET1,21.01,21.01,19.23,20.39,20.94,22.72
PTP2,12.03,12.03,9.92,11.84,14.62,14.73
NPT1,104.79,104.79,106.56,90.99,94.27,101.17
RPB10,834.41,834.41,810.83,930.24,847.77,708.17
MGM1,8.89,8.89,7.32,9.07,9.28,9.71
STE4,64.94,64.94,55.6,58.11,61.71,61.78
SAS5,31.37,31.37,30.34,30.17,27.33,29.64
SPR2,0.22,0.22,0.07,0.15,0.7,0.64
AIM41,46.23,46.23,49.46,41.67,48.74,44.82
RUD3,26.38,26.38,24.09,24.84,25.74,26.28
RFC1,23.76,23.76,22.35,21.67,23.14,25.52
STE13,15.69,15.69,15.44,14.9,14.98,16.37
RCN2,68.79,68.79,72.31,70.77,69.97,69.74
MCT1,35.53,35.53,31.32,30.56,32.07,33.69
ODC2,45.89,45.89,42.44,46.2,50.22,51.54
DSC3,15.35,15.35,14.82,15.48,12.84,16
RPB8,410.01,410.01,427.1,375.07,387.07,383.83
ISU2,191.41,191.41,175.83,229.33,133.78,147.04
HER1,7.09,7.09,6.63,6.67,8.35,9.72
MCP1,8.61,8.61,8.15,10.24,8.87,9.38
WTM2,12.91,12.91,12.79,15.19,14.52,15.47
WTM1,119.28,119.28,108.92,126.32,132.67,136.02
MKK1,16.89,16.89,14.97,16.79,17.05,19.19
MGE1,104.16,104.16,92.88,83.55,100.59,100.35
KIN4,14.41,14.41,13.52,13.96,15.07,16.08
RPL33B,4831.35,4831.35,4841.51,3731.97,3849.73,4029.28
IRC13,0,0,0,0,0,0
DFR1,68.76,68.76,66.66,67.3,59.59,64.67
HES1,4.46,4.46,4.01,4.27,4.9,4.08
YOR238W,22.09,22.09,18.87,21.34,21.13,23.53
ABP140,67.73,67.73,58.46,65.77,65.68,69.4
MET7,33.22,33.22,32.71,34.37,32.3,34.16
SSP2,1.05,1.05,0.95,0.8,1.07,1.01
PUS7,47.75,47.75,45.19,44.6,45.32,51.32
ESA1,17.61,17.61,16.24,15.62,17.8,15.96
DGA1,17.22,17.22,16.09,16.79,16.31,16.66
ENV9,113.09,113.09,105.39,108.64,103.29,102.16
SRL1,240.85,240.85,223.94,226.84,232.78,242.88
APC5,8.44,8.44,8.15,7.21,7.67,8.78
CLP1,13.08,13.08,12.15,14.54,15.84,14.92
TUM1,70.19,70.19,66.35,73.66,66.34,69.47
TMA16,159.6,159.6,146.29,167.41,161.09,147.72
NAT5,144.19,144.19,155.3,155.09,143.83,147.13
SEC63,68.47,68.47,67.73,66.09,65,70.74
OSW1,0.11,0.11,0,0.06,0.06,0.06
TRE2,14.95,14.95,14.84,14.81,15.27,15.27
CDC31,92.71,92.71,102.63,92.52,88.49,96.27
HNT3,12.73,12.73,11.93,9.33,13.17,9.71
RPT4,102.39,102.39,96.98,103.35,115.77,110.94
GCD1,42.49,42.49,40.7,44.62,47.11,48.29
RPN8,79.19,79.19,74.15,84.49,87.61,91.27
GPN2,30.7,30.7,29.13,28.02,30.02,33.76
DSE3,25.94,25.94,27.34,24.24,28.06,26.73
RBL2,323.47,323.47,315.64,293.78,286.48,300.8
PNT1,11.46,11.46,11.7,9.8,10.48,12.58
HRK1,23.56,23.56,21.17,23.71,22.22,24.85
YOR268C,0.73,0.73,0.77,1.8,0.25,0.49
PAC1,7.96,7.96,7.05,7.97,8.34,8.48
VPH1,93.13,93.13,95.07,92.64,96.06,100.98
FSF1,177.58,177.58,172.55,202.95,149.81,151.31
YTM1,65.28,65.28,60.63,63.47,63.99,65.68
TPO4,51.54,51.54,43.08,48.67,37.01,39.54
MOD5,21.09,21.09,20.12,23.52,23.78,22.61
RIM20,15.03,15.03,14.85,13.06,13.71,14.79
CAF20,494.29,494.29,514.64,461.84,446.21,476.49
HEM4,21.76,21.76,20.61,18.58,20.08,20.75
RFM1,10.12,10.12,10.23,10.28,10.03,11.84
FSH3,31.12,31.12,28.71,29.67,30.09,30.54
PLP2,71.27,71.27,64.03,66.07,66.64,75.68
YOR283W,59.68,59.68,60.3,61.42,63.91,61.52
HUA2,11.07,11.07,8.38,10.26,8.98,9.43
RDL1,306.66,306.66,319.43,337.89,318.34,361.04
RDL2,129.46,129.46,122.84,118.66,118.83,124.81
RRP36,30.84,30.84,26.84,30.53,32.8,31.34
MPD1,15.23,15.23,13.43,15.75,19.06,19.83
YOR289W,11.31,11.31,10.52,14.14,14.81,15.46
SNF2,9.35,9.35,8.4,10.75,10.97,12.01
YPK9,5.61,5.61,6.02,6.07,7.03,7.35
YOR292C,16.77,16.77,17.27,16.14,15.24,16.48
YOR293C-A,0,0,0,0,0,0
RPS10A,8157.82,8157.82,8479.48,7225.65,6746.45,7208.25
RRS1,166.7,166.7,161.62,155.23,172.57,169.05
UAF30,11.88,11.88,12.91,12,13.31,12.95
YOR296W,3.2,3.2,3.06,3.26,3.13,3.15
TIM18,36.33,36.33,36.04,35.38,38.69,35.21
MBF1,261.53,261.53,248.45,310.15,285.9,303.27
MUM3,3.89,3.89,3.94,3.92,3.65,3.98
BUD7,26.01,26.01,23.32,25.16,25.4,26.24
RAX1,13.92,13.92,13.49,14.66,15.78,16.69
YOR302W,0,0,0,0,0,0
CPA1,101.29,101.29,90.02,92.89,107.66,106.45
BIL1,140.82,140.82,131.75,145.61,138.65,217.31
ISW2,11.72,11.72,12.3,12.03,12.69,12.5
RRG7,62,62,60.48,62.9,66.24,63.48
MCH5,104.81,104.81,86.12,85.56,92.34,91.14
SLY41,20.95,20.95,20.44,17.55,22.26,21.75
SNU66,8.29,8.29,8.37,8.31,8.67,10.45
NOP58,215.78,215.78,210.85,218.79,233.09,240.78
DGK1,56.67,56.67,57.01,54.98,60.33,56.33
RPL20B,2299.18,2299.18,2409.26,1968.18,2029.34,2128.64
SPS4,1.15,1.15,1.78,1.45,0.79,0.93
